trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1196,False,"{'a': 0.01, 'e': 0.8217217718383782}",30,16,-58.065087029511105,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
1197,False,"{'a': 0.01, 'e': 0.8273794798597438}",25,0,-73.90296132898594,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1198,False,"{'a': 0.01, 'e': 0.8329544506226041}",25,0,-214.8313488526909,"{0: 11, 1: 2, 2: 8, 3: 1, 4: 3}",0
1199,False,"{'a': 0.01, 'e': 0.8384461266345284}",20,0,-122.79213708461099,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
1200,False,"{'a': 0.01, 'e': 0.8438539587324921}",25,0,-91.98833698492203,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1201,False,"{'a': 0.01, 'e': 0.8491774061377918}",20,0,-147.91547695372273,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
1202,False,"{'a': 0.01, 'e': 0.8544159365101233}",25,11,-54.65829135524422,"{0: 9, 1: 2, 2: 2, 3: 0, 4: 1}",1
1203,False,"{'a': 0.01, 'e': 0.8595690260008155}",25,3,-61.17281826181917,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 1}",1
1204,False,"{'a': 0.01, 'e': 0.8646361593052119}",20,0,-54.138311928286065,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1205,False,"{'a': 0.01, 'e': 0.8696168297142055}",20,0,-95.4611811511846,"{0: 10, 1: 1, 2: 8, 3: 1, 4: 0}",0
1206,False,"{'a': 0.01, 'e': 0.874510539164906}",30,0,-63.17655316362572,"{0: 18, 1: 6, 2: 6, 3: 0, 4: 0}",0
1207,False,"{'a': 0.01, 'e': 0.8793167982904463}",20,0,-50.94547042134603,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1208,False,"{'a': 0.01, 'e': 0.8840351264689191}",25,0,-105.61823425798536,"{0: 17, 1: 4, 2: 2, 3: 0, 4: 2}",0
1209,False,"{'a': 0.01, 'e': 0.8886650518714385}",25,0,-167.6878842373227,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 2}",0
1210,False,"{'a': 0.01, 'e': 0.8932061115093225}",30,0,-120.68531595555129,"{0: 19, 1: 3, 2: 5, 3: 2, 4: 1}",0
1211,False,"{'a': 0.01, 'e': 0.8976578512803915}",20,0,-57.333146155410454,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
1212,False,"{'a': 0.01, 'e': 0.902019826014379}",30,1,-169.63895959031336,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 3}",1
1213,False,"{'a': 0.01, 'e': 0.906291599517445}",20,8,-22.34578269729247,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 0}",1
1214,False,"{'a': 0.01, 'e': 0.9104727446157997}",25,0,-53.989518045314156,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
1215,False,"{'a': 0.01, 'e': 0.9145628431984176}",20,0,-99.52614142791225,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
1216,False,"{'a': 0.01, 'e': 0.9185614862588488}",30,2,-79.37996694011605,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 1}",1
1217,False,"{'a': 0.01, 'e': 0.9224682739361195}",30,0,-206.76097555028903,"{0: 17, 1: 1, 2: 8, 3: 1, 4: 3}",0
1218,False,"{'a': 0.01, 'e': 0.9262828155547176}",20,15,-4.452493648947883,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1219,False,"{'a': 0.01, 'e': 0.9300047296636599}",20,0,-109.93933375214826,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
1220,False,"{'a': 0.01, 'e': 0.9336336440746379}",20,0,-21.146230175541774,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
1221,False,"{'a': 0.01, 'e': 0.9371691958992333}",20,7,18.15113880413139,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.01, 'e': 0.9406110315852104}",20,0,-112.9588911534961,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
1223,False,"{'a': 0.01, 'e': 0.943958806951869}",25,0,-91.25466358543622,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
1224,False,"{'a': 0.01, 'e': 0.947212187224462}",25,0,-164.29297334839484,"{0: 17, 1: 1, 2: 2, 3: 2, 4: 3}",0
1225,False,"{'a': 0.01, 'e': 0.9503708470676735}",35,0,-99.8337406308935,"{0: 23, 1: 3, 2: 7, 3: 2, 4: 0}",0
1226,False,"{'a': 0.01, 'e': 0.9534344706181513}",30,0,-90.94175546019879,"{0: 21, 1: 6, 2: 1, 3: 0, 4: 2}",0
1227,False,"{'a': 0.01, 'e': 0.9564027515160933}",25,0,-172.15203916524976,"{0: 10, 1: 3, 2: 9, 3: 2, 4: 1}",0
1228,False,"{'a': 0.01, 'e': 0.9592753929358839}",30,0,-23.114640336639162,"{0: 23, 1: 3, 2: 4, 3: 0, 4: 0}",0
1229,False,"{'a': 0.01, 'e': 0.962052107615774}",20,0,-42.64452593118544,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1230,False,"{'a': 0.01, 'e': 0.9647326178866098}",20,0,-81.44747296965795,"{0: 11, 1: 5, 2: 3, 3: 0, 4: 1}",1
1231,False,"{'a': 0.01, 'e': 0.9673166556995981}",25,0,-272.2614215463477,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 5}",0
1232,False,"{'a': 0.01, 'e': 0.9698039626531111}",20,0,-88.26285548424373,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
1233,False,"{'a': 0.01, 'e': 0.9721942900185259}",25,7,-25.05202439893603,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
1234,False,"{'a': 0.01, 'e': 0.9744873987650982}",25,0,-163.03978117920647,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
1235,False,"{'a': 0.01, 'e': 0.976683059583864}",20,0,-105.0039959653724,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1236,False,"{'a': 0.01, 'e': 0.9787810529105713}",25,0,-145.91815936118834,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
1237,False,"{'a': 0.01, 'e': 0.9807811689476361}",20,0,-82.99802539201278,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1238,False,"{'a': 0.01, 'e': 0.9826832076851206}",20,0,-120.85728679578465,"{0: 10, 1: 0, 2: 9, 3: 0, 4: 1}",0
1239,False,"{'a': 0.01, 'e': 0.9844869789207367}",20,0,-54.46639541568775,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
1240,False,"{'a': 0.01, 'e': 0.9861923022788637}",25,7,-5.0137399440819275,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 0}",1
1241,False,"{'a': 0.01, 'e': 0.9877990072285869}",25,0,-62.67860607255104,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
1242,False,"{'a': 0.01, 'e': 0.9893069331007505}",30,0,-139.73426987034148,"{0: 18, 1: 4, 2: 5, 3: 1, 4: 2}",0
1243,False,"{'a': 0.01, 'e': 0.9907159291040236}",25,0,-174.97290440177392,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 3}",0
1244,False,"{'a': 0.01, 'e': 0.9920258543399803}",20,0,-94.1746795200599,"{0: 10, 1: 7, 2: 1, 3: 1, 4: 1}",0
1245,False,"{'a': 0.01, 'e': 0.9932365778171885}",20,0,-72.5090640797658,"{0: 13, 1: 2, 2: 2, 3: 3, 4: 0}",0
1246,False,"{'a': 0.01, 'e': 0.9943479784643093}",25,0,-180.59443547735592,"{0: 11, 1: 4, 2: 7, 3: 1, 4: 2}",0
1247,False,"{'a': 0.01, 'e': 0.9953599451422042}",25,0,-133.81273874760168,"{0: 18, 1: 3, 2: 0, 3: 1, 4: 3}",0
1248,False,"{'a': 0.01, 'e': 0.9962723766550488}",25,0,-115.39840728041388,"{0: 15, 1: 5, 2: 3, 3: 0, 4: 2}",0
1249,False,"{'a': 0.01, 'e': 0.9970851817604519}",20,0,-168.06843541523972,"{0: 10, 1: 1, 2: 4, 3: 3, 4: 2}",0
1250,False,"{'a': 0.01, 'e': 0.9977982791785807}",35,0,-168.28222741169012,"{0: 21, 1: 5, 2: 6, 3: 1, 4: 2}",0
1251,False,"{'a': 0.01, 'e': 0.9984115976002873}",35,0,-203.5431720431334,"{0: 20, 1: 5, 2: 6, 3: 1, 4: 3}",0
1252,False,"{'a': 0.01, 'e': 0.9989250756942408}",20,0,-91.23334347834991,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
1253,False,"{'a': 0.01, 'e': 0.9993386621130599}",25,0,-99.83527858778805,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
1254,False,"{'a': 0.01, 'e': 0.9996523154984469}",30,0,-49.67714410472282,"{0: 24, 1: 1, 2: 3, 3: 2, 4: 0}",0
1255,False,"{'a': 0.01, 'e': 0.9998660044853249}",20,0,-90.57558647770368,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
1256,False,"{'a': 0.01, 'e': 0.9999797077049732}",25,0,-25.228140644214925,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1257,False,"{'a': 0.01, 'e': 0.9999934137871648}",20,0,-148.14061850553358,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
1258,False,"{'a': 0.01, 'e': 0.9999071213613027}",35,0,-197.48997144101966,"{0: 22, 1: 4, 2: 4, 3: 2, 4: 3}",0
1259,False,"{'a': 0.01, 'e': 0.9997208390565576}",20,0,-24.091804690660222,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1260,False,"{'a': 0.01, 'e': 0.9994345855010047}",25,0,-149.5689601558007,"{0: 14, 1: 3, 2: 5, 3: 1, 4: 2}",0
1261,False,"{'a': 0.01, 'e': 0.9990483893197613}",35,0,-137.7698492403521,"{0: 26, 1: 2, 2: 4, 3: 0, 4: 3}",0
1262,False,"{'a': 0.01, 'e': 0.9985622891321232}",30,0,-86.61199431693035,"{0: 19, 1: 4, 2: 5, 3: 2, 4: 0}",0
1263,False,"{'a': 0.01, 'e': 0.9979763335477044}",30,21,-4.81003555307081,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1264,False,"{'a': 0.01, 'e': 0.9972905811615752}",25,0,-34.89181919897021,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
1265,False,"{'a': 0.01, 'e': 0.9965051005484024}",30,0,-42.34508002469165,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
1266,False,"{'a': 0.01, 'e': 0.995619970255593}",25,0,-32.38395147133058,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
1267,False,"{'a': 0.01, 'e': 0.9946352787954386}",30,0,-149.4603696390708,"{0: 20, 1: 4, 2: 3, 3: 0, 4: 3}",0
1268,False,"{'a': 0.01, 'e': 0.9935511246362645}",25,0,-170.85782540400305,"{0: 14, 1: 0, 2: 7, 3: 2, 4: 2}",0
1269,False,"{'a': 0.01, 'e': 0.9923676161925834}",30,0,-150.523377165358,"{0: 18, 1: 2, 2: 6, 3: 3, 4: 1}",0
1270,False,"{'a': 0.01, 'e': 0.991084871814253}",25,0,-59.54153210746149,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
1271,False,"{'a': 0.01, 'e': 0.9897030197746428}",25,0,-118.85208923719094,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
1272,False,"{'a': 0.01, 'e': 0.9882221982578048}",25,0,-110.1258330891457,"{0: 15, 1: 0, 2: 9, 3: 0, 4: 1}",0
1273,False,"{'a': 0.01, 'e': 0.9866425553446568}",25,0,-162.84088248814894,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 3}",0
1274,False,"{'a': 0.01, 'e': 0.9849642489981738}",30,0,-262.30474643959644,"{0: 16, 1: 5, 2: 2, 3: 2, 4: 5}",0
1275,False,"{'a': 0.01, 'e': 0.9831874470475918}",30,0,-139.21117929234262,"{0: 16, 1: 4, 2: 8, 3: 1, 4: 1}",0
1276,False,"{'a': 0.01, 'e': 0.9813123271716251}",20,0,-158.62201193614933,"{0: 7, 1: 1, 2: 10, 3: 1, 4: 1}",0
1277,False,"{'a': 0.01, 'e': 0.9793390768806988}",25,0,-139.14376257482024,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
1278,False,"{'a': 0.01, 'e': 0.9772678934981972}",20,0,-186.3677535596503,"{0: 10, 1: 2, 2: 3, 3: 2, 4: 3}",0
1279,False,"{'a': 0.01, 'e': 0.9750989841407335}",25,9,-27.710985916565143,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
1280,False,"{'a': 0.01, 'e': 0.9728325656974354}",20,0,-89.28398309827732,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
1281,False,"{'a': 0.01, 'e': 0.9704688648082586}",20,0,-81.94005498017674,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1282,False,"{'a': 0.01, 'e': 0.9680081178413225}",30,0,-205.5663429275113,"{0: 17, 1: 3, 2: 5, 3: 2, 4: 3}",0
1283,False,"{'a': 0.01, 'e': 0.9654505708692728}",35,0,-200.26468345735478,"{0: 22, 1: 2, 2: 5, 3: 4, 4: 2}",0
1284,False,"{'a': 0.01, 'e': 0.9627964796446757}",20,0,-130.21352683244032,"{0: 9, 1: 6, 2: 3, 3: 0, 4: 2}",0
1285,False,"{'a': 0.01, 'e': 0.960046109574442}",25,0,-178.44583495021507,"{0: 12, 1: 4, 2: 5, 3: 2, 4: 2}",0
1286,False,"{'a': 0.01, 'e': 0.9571997356932865}",20,0,-58.77163475513431,"{0: 12, 1: 1, 2: 7, 3: 0, 4: 0}",0
1287,False,"{'a': 0.01, 'e': 0.954257642636225}",25,0,-217.7267754719575,"{0: 12, 1: 3, 2: 6, 3: 0, 4: 4}",0
1288,False,"{'a': 0.01, 'e': 0.9512201246101124}",25,0,-160.25546200831107,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
1289,False,"{'a': 0.01, 'e': 0.9480874853642196}",25,0,-107.86120330583476,"{0: 13, 1: 6, 2: 5, 3: 0, 4: 1}",0
1290,False,"{'a': 0.01, 'e': 0.9448600381598606}",20,0,-97.37215177170967,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
1291,False,"{'a': 0.01, 'e': 0.9415381057390665}",25,1,-18.77886040263892,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 0}",1
1292,False,"{'a': 0.01, 'e': 0.9381220202923108}",30,0,-69.71900360589699,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
1293,False,"{'a': 0.01, 'e': 0.9346121234252918}",25,2,-82.22299537141261,"{0: 13, 1: 1, 2: 8, 3: 1, 4: 0}",1
1294,False,"{'a': 0.01, 'e': 0.931008766124771}",20,0,-106.3617748230637,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
1295,False,"{'a': 0.01, 'e': 0.9273123087234751}",30,0,-164.26747951911696,"{0: 21, 1: 1, 2: 4, 3: 1, 4: 3}",0
1296,False,"{'a': 0.01, 'e': 0.9235231208640652}",25,0,-154.04373511042223,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
1297,False,"{'a': 0.01, 'e': 0.919641581462169}",20,0,-77.86855573307393,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1298,False,"{'a': 0.01, 'e': 0.915668078668492}",20,0,-211.25482697049068,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 4}",0
1299,False,"{'a': 0.01, 'e': 0.9116030098300023}",20,0,-72.03238703358919,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1300,False,"{'a': 0.01, 'e': 0.9074467814501962}",25,0,-55.8972116079227,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
1301,False,"{'a': 0.01, 'e': 0.9031998091484483}",25,0,-111.91632579071417,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
1302,False,"{'a': 0.01, 'e': 0.8988625176184495}",30,0,-103.17839422128802,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
1303,False,"{'a': 0.01, 'e': 0.8944353405857377}",30,0,-98.86546801211742,"{0: 18, 1: 3, 2: 8, 3: 1, 4: 0}",0
1304,False,"{'a': 0.01, 'e': 0.8899187207643284}",30,0,-162.3025712826393,"{0: 20, 1: 3, 2: 3, 3: 1, 4: 3}",0
1305,False,"{'a': 0.01, 'e': 0.8853131098124392}",20,0,-205.10643268793336,"{0: 7, 1: 3, 2: 6, 3: 1, 4: 3}",0
1306,False,"{'a': 0.01, 'e': 0.8806189682873271}",20,0,-125.03663683792242,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
1307,False,"{'a': 0.01, 'e': 0.8758367655992331}",20,2,-84.57855428678876,"{0: 10, 1: 4, 2: 2, 3: 1, 4: 1}",1
1308,False,"{'a': 0.01, 'e': 0.8709669799644406}",25,0,-158.9168664647088,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
1309,False,"{'a': 0.01, 'e': 0.8660100983574551}",25,5,-34.104653783971656,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",1
1310,False,"{'a': 0.01, 'e': 0.8609666164623065}",25,0,-159.78792676272684,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
1311,False,"{'a': 0.01, 'e': 0.8558370386229815}",30,0,-91.42419413757966,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
1312,False,"{'a': 0.01, 'e': 0.8506218777929885}",20,0,-107.69248418989527,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1313,False,"{'a': 0.01, 'e': 0.8453216554840662}",20,0,-122.3345535426998,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
1314,False,"{'a': 0.01, 'e': 0.8399369017140279}",25,0,8.532029308296686,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
1315,False,"{'a': 0.01, 'e': 0.8344681549537633}",25,0,-56.91750238575309,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
1316,False,"{'a': 0.01, 'e': 0.8289159620733911}",25,0,-76.52192357072244,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
1317,False,"{'a': 0.01, 'e': 0.8232808782875726}",20,0,-70.10871670828831,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
1318,False,"{'a': 0.01, 'e': 0.8175634670999905}",25,0,-120.09925885677313,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
1319,False,"{'a': 0.01, 'e': 0.811764300246999}",20,0,3.1423129111785997,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1320,False,"{'a': 0.01, 'e': 0.8058839576404497}",20,0,-86.92094702802876,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
1321,False,"{'a': 0.01, 'e': 0.7999230273097051}",20,0,-32.45578959985368,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
1322,False,"{'a': 0.01, 'e': 0.7938821053428299}",25,0,-107.48689538330532,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
1323,False,"{'a': 0.01, 'e': 0.7877617958269867}",20,0,-1.6986969416544075,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1324,False,"{'a': 0.01, 'e': 0.7815627107880266}",20,11,-8.875944670119324,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1325,False,"{'a': 0.01, 'e': 0.775285470129288}",30,0,-102.04986377302707,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 2}",0
1326,False,"{'a': 0.01, 'e': 0.7689307015696053}",20,0,-100.42889087436222,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",1
1327,False,"{'a': 0.01, 'e': 0.7624990405805393}",25,0,-65.9671847776331,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
1328,False,"{'a': 0.01, 'e': 0.7559911303228277}",20,0,-23.616483740161435,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1329,False,"{'a': 0.01, 'e': 0.7494076215820755}",20,0,8.03685742366814,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1330,False,"{'a': 0.01, 'e': 0.7427491727036695}",20,0,-33.23388109349626,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
1331,False,"{'a': 0.01, 'e': 0.7360164495269487}",30,5,-42.71811819175731,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",1
1332,False,"{'a': 0.01, 'e': 0.7292101253186201}",25,0,-2.2547894798026675,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1333,False,"{'a': 0.01, 'e': 0.7223308807054327}",25,0,-111.21085601341147,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
1334,False,"{'a': 0.01, 'e': 0.7153794036061152}",25,0,-51.18193207668895,"{0: 16, 1: 6, 2: 2, 3: 1, 4: 0}",0
1335,False,"{'a': 0.01, 'e': 0.7083563891625846}",25,0,-65.20234996540475,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
1336,False,"{'a': 0.01, 'e': 0.7012625396704327}",30,1,-54.606479846345266,"{0: 21, 1: 3, 2: 3, 3: 2, 4: 0}",1
1337,False,"{'a': 0.01, 'e': 0.6940985645086961}",25,0,-117.70918674282366,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
1338,False,"{'a': 0.01, 'e': 0.6868651800689234}",25,0,-154.51170288399177,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
1339,False,"{'a': 0.01, 'e': 0.6795631096835295}",25,0,-104.22360264355298,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
1340,False,"{'a': 0.01, 'e': 0.6721930835534681}",20,0,-82.38902481248905,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",1
1341,False,"{'a': 0.01, 'e': 0.6647558386752103}",25,0,-85.36263029947123,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
1342,False,"{'a': 0.01, 'e': 0.6572521187670463}",25,0,-50.24450154019476,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
1343,False,"{'a': 0.01, 'e': 0.6496826741947139}",35,8,-8.303962891783687,"{0: 23, 1: 1, 2: 2, 3: 1, 4: 0}",1
1344,False,"{'a': 0.01, 'e': 0.6420482618963624}",30,0,-52.92390087363776,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
1345,False,"{'a': 0.01, 'e': 0.6343496453068584}",25,0,4.722515374774225,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1346,False,"{'a': 0.01, 'e': 0.6265875942814481}",30,17,-7.144860529562555,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1347,False,"{'a': 0.01, 'e': 0.6187628850187641}",20,15,2.6605617165751743,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1348,False,"{'a': 0.01, 'e': 0.6108762999832124}",25,0,-33.2751304869309,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
1349,False,"{'a': 0.01, 'e': 0.6029286278267241}",20,0,-7.381468763679567,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1350,False,"{'a': 0.01, 'e': 0.594920663309892}",20,0,-52.55084803445624,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
1351,False,"{'a': 0.01, 'e': 0.5868532072224946}",25,6,-17.994475140955196,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
1352,False,"{'a': 0.01, 'e': 0.5787270663034175}",20,0,-47.22156870145223,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1353,False,"{'a': 0.01, 'e': 0.5705430531599797}",25,0,-126.44964767952186,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
1354,False,"{'a': 0.01, 'e': 0.5623019861866783}",20,0,-54.975041559045216,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1355,False,"{'a': 0.01, 'e': 0.5540046894833415}",20,8,0.5568584775811458,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1356,False,"{'a': 0.01, 'e': 0.5456519927727256}",25,0,-94.66412569710207,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",1
1357,False,"{'a': 0.01, 'e': 0.5372447313175408}",20,0,5.2876007192192525,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1358,False,"{'a': 0.01, 'e': 0.5287837458369267}",30,20,-12.739295421069201,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1359,False,"{'a': 0.01, 'e': 0.5202698824223806}",35,21,-29.926910171830453,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 0}",1
1360,False,"{'a': 0.01, 'e': 0.511703992453149}",20,1,4.764378922818256,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1361,False,"{'a': 0.01, 'e': 0.5030869325110907}",30,0,-22.759543887373795,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
1362,False,"{'a': 0.01, 'e': 0.4944195642950175}",25,8,6.58790106568284,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1363,False,"{'a': 0.01, 'e': 0.4857027545345312}",20,0,30.99601277473912,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1364,False,"{'a': 0.01, 'e': 0.4769373749033424}",25,14,10.280239606121341,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1365,False,"{'a': 0.01, 'e': 0.4681243019321098}",20,0,-4.693159201153193,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
1366,False,"{'a': 0.01, 'e': 0.45926441692078623}",30,19,13.992332069126954,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.01, 'e': 0.4503586058504897}",30,12,-58.724164531810054,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
1368,False,"{'a': 0.01, 'e': 0.44140775929490567}",20,2,-2.830627698737124,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1369,False,"{'a': 0.01, 'e': 0.43241277233123077}",20,13,-38.44908038939843,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1370,False,"{'a': 0.01, 'e': 0.42337454445066386}",25,6,22.13680219225592,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1371,False,"{'a': 0.01, 'e': 0.41429397946846447}",20,8,-110.68073981111756,"{0: 5, 1: 0, 2: 4, 3: 2, 4: 1}",1
1372,False,"{'a': 0.01, 'e': 0.40517198543356203}",20,6,-9.28037984481561,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1373,False,"{'a': 0.01, 'e': 0.3960094745377585}",25,8,-11.82372792269857,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
1374,False,"{'a': 0.01, 'e': 0.3868073630245079}",20,6,-2.8498811099454318,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1375,False,"{'a': 0.01, 'e': 0.3775665710972933}",20,0,15.319211649608086,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1376,False,"{'a': 0.01, 'e': 0.36828802282760675}",20,14,13.3991222561588,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
