trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1283,False,"{'a': 0.5, 'e': 0.22553809485940263}",25,19,3.1736188111909067,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.5, 'e': 0.22451794806339093}",20,9,-75.01128343059369,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 2}",1
1285,False,"{'a': 0.5, 'e': 0.22349755514880637}",25,17,9.997090610851462,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1286,False,"{'a': 0.5, 'e': 0.22247691723421276}",25,0,10.459391385983283,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
1287,False,"{'a': 0.5, 'e': 0.22145603543844247}",20,8,20.721335195633845,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.5, 'e': 0.22043491088059522}",20,15,8.692714851402195,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.5, 'e': 0.2194135446800368}",20,9,6.122261303941652,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1290,False,"{'a': 0.5, 'e': 0.21839193795639794}",25,10,24.733327040953675,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.5, 'e': 0.21737009182957306}",25,19,6.621677581288395,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.5, 'e': 0.21634800741971896}",25,1,16.28706170165876,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1293,False,"{'a': 0.5, 'e': 0.21532568584725365}",30,0,-6.353523084337429,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
1294,False,"{'a': 0.5, 'e': 0.21430312823285536}",25,20,9.30084639023826,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.5, 'e': 0.2132803356974604}",25,11,24.9841985352228,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.5, 'e': 0.2122573093622633}",20,10,17.018435342296968,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.5, 'e': 0.21123405034871462}",30,20,17.779863137737067,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1298,False,"{'a': 0.5, 'e': 0.21021055977852}",35,12,42.848123966277846,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1299,False,"{'a': 0.5, 'e': 0.2091868387736389}",25,15,17.009711235088435,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.5, 'e': 0.2081628884562834}",20,0,-11.624620009254809,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1301,False,"{'a': 0.5, 'e': 0.20713870994891692}",25,16,-26.716460539111402,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1302,False,"{'a': 0.5, 'e': 0.20611430437425313}",25,13,-19.835313899331815,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1303,False,"{'a': 0.5, 'e': 0.20508967285525448}",20,0,20.05193348200295,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1304,False,"{'a': 0.5, 'e': 0.2040648165151312}",20,16,8.310488645602778,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.5, 'e': 0.2030397364773401}",30,8,4.178340352907531,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1306,False,"{'a': 0.5, 'e': 0.20201443386558265}",20,4,-1.7951199133069018,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1307,False,"{'a': 0.5, 'e': 0.20098890980380488}",20,0,7.3804366883953465,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",0
1308,False,"{'a': 0.5, 'e': 0.1999631654161954}",20,12,-7.778743924785481,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1309,False,"{'a': 0.5, 'e': 0.19893720182718438}",25,10,0.20944183166964936,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1310,False,"{'a': 0.5, 'e': 0.19791102016144219}",20,9,7.5731493863865,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1311,False,"{'a': 0.5, 'e': 0.1968846215438783}",25,11,5.99760082488035,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1312,False,"{'a': 0.5, 'e': 0.19585800709964005}",30,24,9.668808408961414,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.5, 'e': 0.19483117795411128}",20,14,9.240925240661591,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.5, 'e': 0.1938041352329113}",20,10,4.915290623886978,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1315,False,"{'a': 0.5, 'e': 0.19277688006189345}",20,9,22.176636229408796,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.5, 'e': 0.19174941356714417}",20,10,3.2256029839531153,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1317,False,"{'a': 0.5, 'e': 0.190721736874981}",20,0,8.719230638902786,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1318,False,"{'a': 0.5, 'e': 0.18969385111195247}",25,16,-25.052403840946997,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1319,False,"{'a': 0.5, 'e': 0.1886657574048361}",30,2,-11.102020335289756,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 1}",1
1320,False,"{'a': 0.5, 'e': 0.18763745688063738}",20,9,-3.18342254602048,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1321,False,"{'a': 0.5, 'e': 0.18660895066658845}",20,15,10.203641947607494,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.5, 'e': 0.18558023989014702}",20,11,5.974634834881891,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1323,False,"{'a': 0.5, 'e': 0.184551325678995}",25,18,14.147589435685875,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.5, 'e': 0.18352220916103726}",25,10,20.473258889898744,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1325,False,"{'a': 0.5, 'e': 0.18249289146440054}",25,11,-16.703743323339978,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1326,False,"{'a': 0.5, 'e': 0.181463373717432}",25,11,25.054557350174793,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.5, 'e': 0.18043365704869846}",25,18,12.702881053569474,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.5, 'e': 0.179403742586984}",25,20,9.865622018084201,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1329,False,"{'a': 0.5, 'e': 0.1783736314612902}",20,10,-35.526235815049986,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
1330,False,"{'a': 0.5, 'e': 0.17734332480083415}",25,15,6.1248037141142735,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1331,False,"{'a': 0.5, 'e': 0.1763128237350471}",25,17,17.368520798575236,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.5, 'e': 0.17528212939357352}",35,17,37.18744698934051,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.5, 'e': 0.1742512429062697}",30,7,-41.72861399365207,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 1}",1
1334,False,"{'a': 0.5, 'e': 0.1732201654032026}",20,8,24.234710303435218,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.5, 'e': 0.17218889801464854}",20,0,-40.05932310525774,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1336,False,"{'a': 0.5, 'e': 0.17115744187109203}",20,13,9.043489735320158,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.5, 'e': 0.17012579810322445}",25,13,-0.5183336433915464,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1338,False,"{'a': 0.5, 'e': 0.1690939678419431}",20,8,22.332676686050114,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.5, 'e': 0.1680619522183491}",20,0,20.04159472834095,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1340,False,"{'a': 0.5, 'e': 0.16702975236374737}",20,15,10.692885474703756,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1341,False,"{'a': 0.5, 'e': 0.16599736940964452}",20,2,8.76839322667312,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.16496480448774797}",35,11,-0.22013745480142433,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
1343,False,"{'a': 0.5, 'e': 0.16393205872996458}",35,26,16.514751093401863,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.5, 'e': 0.16289913326839944}",25,19,11.59988288811754,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.5, 'e': 0.16186602923535465}",20,1,8.949302441203752,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1346,False,"{'a': 0.5, 'e': 0.160832747763328}",20,9,18.606663431492922,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.5, 'e': 0.1597992899850119}",25,12,14.872794778188403,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.1587656570332919}",20,12,3.98137190710626,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.15773185004124587}",20,13,13.876219560750222,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.5, 'e': 0.15669787014214184}",30,1,12.267951713158284,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 0}",1
1351,False,"{'a': 0.5, 'e': 0.15566371846943797}",30,12,33.02627653017661,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.5, 'e': 0.15462939615678054}",25,5,12.75289908789961,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.15359490433800282}",30,14,19.676434846419788,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1354,False,"{'a': 0.5, 'e': 0.15256024414712402}",20,9,6.005531576257798,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1355,False,"{'a': 0.5, 'e': 0.15152541671834782}",35,3,31.98903256945151,"{0: 30, 1: 1, 2: 1, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.15049042318606126}",25,12,20.093523570453204,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.14945526468483347}",20,3,27.817995522881276,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1358,False,"{'a': 0.5, 'e': 0.14841994234941439}",20,9,22.006714025904557,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.5, 'e': 0.14738445731473357}",20,11,-35.885001951364124,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1360,False,"{'a': 0.5, 'e': 0.1463488107158992}",20,12,15.19639372712492,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.5, 'e': 0.14531300368819577}",20,0,32.56500483645664,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1362,False,"{'a': 0.5, 'e': 0.14427703736708447}",20,9,20.396177350752705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.5, 'e': 0.14324091288820076}",20,16,7.419096447236907,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.5, 'e': 0.1422046313873535}",25,8,21.47057566682607,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.5, 'e': 0.14116819400052372}",25,13,12.82291339650699,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.5, 'e': 0.1401316018638633}",20,6,23.588386354067403,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.5, 'e': 0.13909485611369377}",25,12,25.92291707878403,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.5, 'e': 0.13805795788650504}",25,14,20.857877334941325,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.5, 'e': 0.1370209083189542}",20,9,9.734024009948719,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.13598370854786415}",20,11,-26.871229311612183,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1371,False,"{'a': 0.5, 'e': 0.13494635971022279}",20,12,12.74195167064396,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.5, 'e': 0.13390886294318072}",25,13,-18.23391357618812,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
1373,False,"{'a': 0.5, 'e': 0.13287121938405128}",35,27,15.644832767580432,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.5, 'e': 0.13183343017030863}",25,4,27.522674219010973,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1375,False,"{'a': 0.5, 'e': 0.13079549643958654}",30,23,12.294993722269606,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.1297574193296772}",20,0,31.281898772773083,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1377,False,"{'a': 0.5, 'e': 0.12871919997852993}",20,14,14.617513757213036,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.5, 'e': 0.12768083952425008}",20,14,9.137311549465387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.5, 'e': 0.12664233910509762}",20,9,2.0764366201451443,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1380,False,"{'a': 0.5, 'e': 0.1256036998594859}",25,0,-36.40428326154139,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 1}",0
1381,False,"{'a': 0.5, 'e': 0.12456492292598056}",30,12,29.469525729371252,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.5, 'e': 0.12352600944329832}",30,20,19.44485330680937,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1383,False,"{'a': 0.5, 'e': 0.12248696055030495}",25,15,19.301213218850002,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.5, 'e': 0.12144777738601528}",30,18,10.131609244747569,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.12040846108959119}",30,22,15.045135033107913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.5, 'e': 0.11936901280034044}",25,15,17.585646510235055,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.5, 'e': 0.11832943365771548}",30,20,21.45920356713483,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.5, 'e': 0.11728972480131224}",30,21,11.608488268338228,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.5, 'e': 0.1162498873708688}",30,17,24.164128037984455,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1390,False,"{'a': 0.5, 'e': 0.11520992250626422}",20,12,7.685917688066179,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.5, 'e': 0.11416983134751724}",20,8,-2.3322747401427613,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1392,False,"{'a': 0.5, 'e': 0.11312961503478502}",25,13,22.64893484673148,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1393,False,"{'a': 0.5, 'e': 0.1120892747083622}",25,10,30.766689270481503,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.5, 'e': 0.11104881150867865}",30,19,21.092199606028775,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.5, 'e': 0.1100082265762996}",35,9,47.15422834488687,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.10896752105192352}",25,11,19.188388234680193,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.10792669607638107}",25,15,17.455047861878153,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.5, 'e': 0.10688575279063384}",20,3,28.460141277904942,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.10584469233577314}",20,14,11.183561098525079,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.5, 'e': 0.1048035158530187}",20,12,-7.205469445022509,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.10376222448371743}",30,24,12.021404909399951,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.5, 'e': 0.10272081936934223}",20,12,14.282514332473928,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.10167930165149063}",20,12,14.98016587589913,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.10063767247188384}",20,11,21.736649042734594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.09959593297236462}",30,18,12.476941017601689,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1406,False,"{'a': 0.5, 'e': 0.09855408429489727}",20,9,17.49366790260741,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.0975121275815656}",25,13,12.994228958349119,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1408,False,"{'a': 0.5, 'e': 0.09647006397457185}",25,16,5.802990886930862,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1409,False,"{'a': 0.5, 'e': 0.09542789461623538}",25,15,19.872889038632614,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.09438562064899154}",30,19,23.080029080690707,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.5, 'e': 0.09334324321539034}",25,14,19.783717755576966,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.09230076345809517}",30,17,24.512553603554455,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.5, 'e': 0.09125818251988164}",30,13,33.76284293176803,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.5, 'e': 0.09021550154363624}",25,7,9.221406292155988,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1415,False,"{'a': 0.5, 'e': 0.08917272167235538}",20,2,-23.58174158073872,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1416,False,"{'a': 0.5, 'e': 0.08812984404914316}",25,6,30.754161515574104,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.5, 'e': 0.08708686981721156}",25,14,-6.086486929035994,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.0860438001198782}",25,3,29.167687379021416,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1419,False,"{'a': 0.5, 'e': 0.08500063610056537}",25,12,14.556564580965883,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.5, 'e': 0.08395737890279875}",20,5,27.87890979867416,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.08291402967020617}",30,18,-24.10625849674792,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1422,False,"{'a': 0.5, 'e': 0.08187058954651635}",25,12,22.678111612821926,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.08082705967555763}",20,8,23.957560346883767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.07978344120125673}",25,17,-25.45726654399539,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1425,False,"{'a': 0.5, 'e': 0.07873973526763754}",30,19,10.951747751590952,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.5, 'e': 0.07769594301881999}",25,19,10.45344254288709,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.5, 'e': 0.07665206559901801}",25,12,0.5381737341935324,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.07560810415253952}",20,3,28.14177749576185,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.07456405982378435}",20,10,1.3359131383760525,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1430,False,"{'a': 0.5, 'e': 0.0735199337572432}",20,8,18.526475042337424,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.07247572709749635}",20,10,18.16236246326595,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.5, 'e': 0.07143144098921242}",30,8,33.98667219896242,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.07038707657714716}",25,11,28.49493502535075,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.06934263500614211}",25,17,13.236318047626728,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.06829811742112343}",25,10,30.50241948880278,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.5, 'e': 0.06725352496710059}",20,6,22.707100985080807,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.5, 'e': 0.06620885878916537}",20,8,23.753831637248,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.06516412003248966}",30,8,17.557654762512467,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1439,False,"{'a': 0.5, 'e': 0.06411930984232561}",25,15,20.76623716231112,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.06307442936400347}",30,19,19.870670514928275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.06202947974293051}",20,10,19.88971641563507,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.06098446212458979}",20,6,20.8847551652825,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.059939377654538946}",20,9,18.156617347096574,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.05889422747840886}",20,1,30.003288623084508,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1445,False,"{'a': 0.5, 'e': 0.05784901274190247}",30,17,23.393173977358185,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1446,False,"{'a': 0.5, 'e': 0.05680373459079346}",20,5,28.599958045341676,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.05575839417092504}",20,11,14.611510495495855,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1448,False,"{'a': 0.5, 'e': 0.05471299262820891}",30,6,33.26197668057623,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1449,False,"{'a': 0.5, 'e': 0.05366753110862311}",30,17,15.010879022345682,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.052622010758212066}",20,12,13.730942108117093,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1451,False,"{'a': 0.5, 'e': 0.05157643272308451}",25,19,15.44564387504784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1452,False,"{'a': 0.5, 'e': 0.05053079814941237}",30,24,10.842706938244172,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1453,False,"{'a': 0.5, 'e': 0.04948510818342959}",20,0,20.177236881489822,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0.0, 'e': 0.0}",25,3,39.117138524044755,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,10,27.743741163521026,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,19,23.641437445681614,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,9,22.503579267629608,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,12,15.23075712689954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,16,6.349210013208328,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,14,12.183969465175267,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,4,38.4720537493649,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,11,17.463748178255813,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",20,12,14.80725256889789,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",20,13,13.845602689086146,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",30,12,33.448997691540875,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",25,13,22.021648514436116,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
